timestamp,user_idx,item_idx
1227720352,38,2209
1227720617,38,329
1227720958,38,2208
1227721366,38,2209
1227722163,38,329
1227722593,38,2208
1227722972,38,2209
1227723179,38,2208
1227723463,38,329
1227723900,38,329
1227724423,38,2210
1227724544,38,329
1227724813,38,2208
1227725279,38,329
1227725937,38,329
1227726650,38,2208
1227726946,38,2208
1227727246,38,2208
1227728088,38,2208
1227774795,38,2208
1227775056,38,2208
1227775884,38,2208
1227776062,38,2208
1227776336,38,2208
1227776638,38,2208
1227776937,38,2208
1227777165,38,2210
1227777501,38,2209
1227778089,38,2209
1227778465,38,2209
1227862710,38,2209
1227863044,38,2208
1227863348,38,2209
1227863602,38,2209
1227863990,38,2208
1227864360,38,2209
1227864580,38,2209
1227864841,38,2209
1227865046,38,329
1227865341,38,2209
1227865677,38,2208
1227865917,38,2208
1227866232,38,2208
1227866572,38,2208
1228303946,38,2208
1228304240,38,2209
1228304583,38,2209
1228304995,38,2208
1228305333,38,1713
1228305562,38,2211
1228305838,38,1713
1228306146,38,2212
1228306442,38,2213
1228306621,38,353
1228306881,38,360
1228307187,38,830
1228308427,38,2210
1228308740,38,2209
1228341029,38,2209
1228379344,38,2209
1228380181,38,2214
1228380492,38,2214
1228381169,38,2214
1228382027,38,2214
1228382570,38,2215
1228382917,38,329
1228396081,38,2216
1228396352,38,329
1228396949,38,60
1228397203,38,2217
1228397699,38,1880
1228397964,38,2209
1228398814,38,2209
1228400701,38,2218
1228400932,38,2218
1228401178,38,2218
1228475040,38,4
1228475571,38,329
1228475938,38,1880
1228476376,38,2219
1228476640,38,2220
1228476909,38,2217
1228477204,38,2221
1228477551,38,329
1228478083,38,1628
1228478344,38,2222
1228478562,38,50
1228478721,38,329
1228479350,38,2208
1228479534,38,2071
1228479742,38,1880
1228484322,38,2209
1228484674,38,2209
1228484955,38,2209
1228485165,38,2209
1228485439,38,2209
1228485988,38,2209
1228486439,38,2209
1228486839,38,2209
1228487489,38,2209
1228487762,38,2209
1228488009,38,2209
1228488355,38,2209
1228488692,38,2209
1228489001,38,2209
1228489330,38,2209
1228489645,38,2209
1228580165,38,4
1228590340,38,4
1228596768,38,4
1228596998,38,467
1228597239,38,2223
1228597524,38,1713
1228597890,38,2224
1228598257,38,2209
1228598512,38,60
1228598763,38,1401
1228599029,38,2225
1228599259,38,243
1228645524,38,4
1228645815,38,329
1228646060,38,96
1228646326,38,2209
1228646642,38,2216
1228646987,38,2214
1228647249,38,523
1228647543,38,1634
1228647814,38,2218
1228649279,38,2226
1228649530,38,2227
1228649779,38,2217
1228650008,38,304
1228650631,38,2220
1228650881,38,2228
1228651116,38,2229
1228651402,38,2230
1228651728,38,329
1228651998,38,2231
1228652168,38,2232
1228652393,38,2213
1228652653,38,1525
1228652853,38,1525
1228653064,38,4
1228653247,38,2233
1228653495,38,1864
1228653821,38,2220
1228659870,38,60
1228660195,38,360
1228660471,38,329
1228660772,38,329
1228661072,38,2232
1228661373,38,329
1228661699,38,2217
1228661950,38,504
1228662193,38,539
1228662568,38,2208
1228662889,38,329
1228663105,38,65
1228663312,38,4
1228664069,38,2234
1228664510,38,329
1228664921,38,329
1228665287,38,329
1228665548,38,329
1228666832,38,329
1228667356,38,2218
1228687386,38,2209
1228687693,38,2235
1228688019,38,2220
1228688330,38,1632
1228688610,38,1632
1228688827,38,304
1228689100,38,329
1228689396,38,1634
1228689716,38,2209
1228726174,38,4
1228728948,38,151
1228729156,38,2233
1228729481,38,830
1228730544,38,1627
1228730980,38,1627
1228731350,38,1864
1228731627,38,2216
1228731932,38,2223
1228732308,38,2209
1228732644,38,4
1228733019,38,329
1228736923,38,2217
1228737289,38,2209
1228737556,38,2220
1228737851,38,1713
1228738152,38,2208
1228740868,38,4
1228741114,38,2209
1228772226,38,2209
1228772912,38,1713
1228773188,38,4
1228773489,38,1713
1228773799,38,2209
1228774109,38,2209
1228857408,38,1740
1228857599,38,4
1228857731,38,761
1228859045,38,2210
1228860759,38,2210
1228860965,38,2210
1228909297,38,4
1228909641,38,4
1228909884,38,830
1228910203,38,2209
1228910395,38,2209
1228910597,38,1713
1228911159,38,2218
1228911397,38,98
1228911648,38,1401
1228911985,38,2236
1228912594,38,329
1228913336,38,329
1228934766,38,2232
1228935021,38,830
1228935277,38,2220
1228935547,38,2209
1228935833,38,336
1228936082,38,4
1228936329,38,2237
1228936586,38,350
1228936834,38,761
1228937105,38,2226
1228937419,38,2221
1228937751,38,2221
1228938024,38,2238
1228938387,38,1713
1228939173,38,761
1228939398,38,1880
1228939695,38,2213
1228939976,38,190
1228982388,38,329
1228982695,38,329
1228984718,38,2217
1228984919,38,1525
1228985297,38,329
1228985763,38,329
1228986014,38,2209
1229020785,38,2209
1229021305,38,2220
1229021755,38,761
1229022413,38,2239
1229024242,38,1525
1229024613,38,1713
1229027555,38,1713
1229031206,38,2240
1229031447,38,4
1229077682,38,2241
1229077937,38,1724
1229078312,38,2208
1229078463,38,2242
1229078954,38,329
1229079371,38,329
1229080184,38,329
1229080735,38,329
1229081030,38,514
1229100433,38,514
1229100656,38,2218
1229101029,38,2221
1229101292,38,1713
1229101530,38,304
1229101746,38,1713
1229102033,38,2213
1229102274,38,1880
1229102520,38,1713
1229102923,38,2209
1229103340,38,360
1229168586,38,208
1229171243,38,329
1229208389,38,208
1229269849,38,208
1229270190,38,4
1229270472,38,514
1229271039,38,2217
1229271384,38,208
1229272099,38,1627
1229272484,38,2243
1229272834,38,1627
1229273370,38,2209
1229273610,38,2243
1229273960,38,2209
1229274321,38,60
1229328798,38,2213
1229329078,38,60
1229329323,38,60
1229329665,38,208
1229329953,38,60
1229340063,38,2244
1229340919,38,2245
1229341222,38,2236
1229341495,38,539
1229341843,38,329
1229342125,38,2208
1229342295,38,2246
1229342520,38,384
1229342731,38,2247
1229343056,38,1713
1229343642,38,2207
1229344008,38,830
1229344994,38,1525
1229345368,38,1713
1229346130,38,830
1229346298,38,2215
1229346516,38,2248
1229346764,38,2222
1229347142,38,329
1229348105,38,1525
1229348306,38,2210
1229348514,38,329
1229348918,38,2249
1229349228,38,2221
1229349494,38,2208
1229349745,38,2209
1229349964,38,2233
1229350194,38,1713
1229350432,38,761
1229350676,38,329
1229350899,38,2217
1229351228,38,2214
1229351581,38,2250
1229351850,38,1864
1229353238,38,208
1229353809,38,2213
1229354050,38,2209
1229354280,38,539
1229354516,38,523
1229355446,38,137
1229355897,38,2218
1229356112,38,2208
1229356298,38,481
1229356614,38,2220
1229356955,38,2218
1229357235,38,212
1229357536,38,60
1229358833,38,1713
1229359119,38,353
1229359876,38,2209
1229360202,38,2230
1229360472,38,2221
1229360748,38,1880
1229361089,38,1713
1229361414,38,2214
1229368225,38,2251
1229368428,38,2221
1229368658,38,2220
1229368870,38,2214
1229434561,38,2209
1229434982,38,208
1229435252,38,2221
1229435520,38,1634
1229435949,38,2217
1229436216,38,2232
1229436523,38,2209
1229436771,38,2208
1229439169,38,2244
1229439412,38,100
1229439691,38,1880
1229440082,38,353
1229440405,38,60
1229440855,38,4
1229441081,38,2213
1229441317,38,2213
1229441552,38,2218
1229441792,38,243
1229442033,38,870
1229442349,38,1713
1229442613,38,50
1229442849,38,2252
1229443130,38,2253
1229443448,38,2236
1229443682,38,1203
1229443932,38,1628
1229444209,38,2071
1229444459,38,2254
1229444678,38,539
1229445154,38,2209
1229445887,38,2220
1229446137,38,1630
1229446346,38,1659
1229446545,38,2255
1229446822,38,329
1229447355,38,208
1229447657,38,329
1229447975,38,2210
1229448234,38,1290
1229448427,38,2256
1229448688,38,2242
1229448907,38,2236
1229449103,38,1628
1229449480,38,897
1229449808,38,96
1229450099,38,2242
1229450668,38,429
1229450961,38,1713
1229451263,38,2208
1229451545,38,1525
1229451828,38,2223
1229452122,38,2236
1229452381,38,428
1229452624,38,2257
1229452856,38,2222
1229453143,38,2209
1229453399,38,353
1229453675,38,1290
1229453936,38,2258
1229514716,38,2209
1229515064,38,2209
1229515696,38,2208
1229516006,38,2213
1229516305,38,1864
1229516607,38,353
1229516843,38,2232
1229517006,38,2210
1229517247,38,2218
1229517754,38,4
1229518026,38,2217
1229518256,38,329
1229518611,38,2259
1229518827,38,2071
1229532305,38,2236
1229532561,38,2213
1229532837,38,1873
1229535609,38,2260
1229535884,38,2213
1229536167,38,1632
1229536442,38,2244
1229536746,38,2217
1229537048,38,2223
1229537291,38,360
1229537553,38,2261
1229537818,38,190
1229538074,38,1864
1229538266,38,1525
1229538402,38,897
1229586030,38,2262
1148829169,39,2263
1148829503,39,2264
1148829804,39,2265
1148830111,39,2266
1148830292,39,2267
1148831081,39,2268
1148831461,39,862
1148831572,39,862
1148831643,39,862
1148831903,39,862
1148831974,39,862
1148832035,39,862
1148832125,39,862
1148832197,39,862
1148832297,39,862
1148851392,39,2269
1148851683,39,2268
1148852029,39,2269
1148852434,39,2264
1148852673,39,2270
1148852856,39,2271
1148853423,39,2266
1148853671,39,2272
1148853978,39,2264
1148854393,39,2273
1148854869,39,2263
1148855057,39,2274
1148855657,39,2264
1148855951,39,2275
1148856259,39,2263
1148856591,39,2264
1148856846,39,2276
1148857242,39,2266
1148913782,39,48
1148915182,39,2277
1148916219,39,350
1148916431,39,2278
1148916760,39,1781
1148916911,39,2279
1148917265,39,1546
1148917717,39,2280
1148918078,39,2264
1148918418,39,2264
1148918736,39,2264
1148919284,39,2264
1148919745,39,2264
1148920099,39,2264
1148920479,39,2264
1148920745,39,2264
1148921043,39,2264
1148921329,39,4
1148921601,39,4
1148921862,39,4
1148922115,39,4
1148923737,39,4
1148929004,39,4
1148937717,39,96
1148937972,39,1281
1148938183,39,2281
1148938829,39,1396
1148939435,39,1765
1148940061,39,922
1148940475,39,740
1148940988,39,1272
1148941171,39,100
1148942113,39,52
1148942202,39,1732
1148942459,39,868
1148942854,39,1217
1148943316,39,19
1148943828,39,2282
1148951153,39,4
1149015879,39,2264
1149016261,39,2264
1149016615,39,2264
1149017405,39,2264
1149017757,39,2264
1149025406,39,2263
1149026573,39,2269
1149027050,39,2269
1149027437,39,2269
1149027728,39,2275
1149028131,39,2269
1149028478,39,2275
1149029574,39,2266
1149029946,39,2269
1149101931,39,2264
1149102332,39,2264
1149102755,39,2264
1149188115,39,862
1149188555,39,2264
1149189513,39,2264
1149189912,39,2264
1149190199,39,4
1149301178,39,2264
1149301916,39,2264
1149304681,39,2264
1149348519,39,2283
1149349048,39,2284
1149349252,39,2277
1149349524,39,2285
1149349557,39,2286
1149349703,39,2287
1149350283,39,1660
1149350579,39,2288
1149350854,39,17
1149351199,39,2269
1149351624,39,2264
1149351979,39,2289
1149352308,39,2290
1149352701,39,2291
1149352898,39,2292
1149353408,39,2293
1149355720,39,2264
1149356687,39,2264
1149357756,39,2264
1149359053,39,2264
1149361446,39,2264
1149362561,39,2264
1149364335,39,2264
1149393769,39,2294
1149457932,39,2295
1149458501,39,2264
1149459113,39,2269
1149459389,39,2275
1149459833,39,2264
1149460246,39,2275
1149460614,39,2269
1149461532,39,2264
1149708802,39,862
1149709114,39,862
1149709458,39,862
1149709790,39,862
1149710103,39,862
1149710468,39,862
1149710791,39,862
1149711102,39,862
1149789573,39,2264
1149789869,39,2264
1149791702,39,2264
1149974152,39,4
1149974694,39,2296
1150040948,39,2264
1150041143,39,2264
1150041418,39,2264
1150041662,39,2264
1150041875,39,2264
1150042089,39,2264
1150042308,39,2264
1150042709,39,2264
1150042934,39,2264
1150043217,39,2264
1150043371,39,2264
1150043555,39,2264
1150043842,39,2264
1150044077,39,2264
1150044312,39,2264
1150044566,39,2264
1150044800,39,2264
1150045034,39,2264
1150045257,39,2264
1150065853,39,2296
1150068862,39,4
1150074401,39,2264
1150074711,39,2264
1150074926,39,2264
1150075141,39,2264
1150075377,39,2264
1150075600,39,2264
1150075823,39,2264
1150076247,39,2264
1150076470,39,2264
1150076705,39,2264
1150076930,39,2264
1150077155,39,2264
1150077370,39,2264
1150077606,39,2264
1150131330,39,2264
1150131565,39,2264
1150132133,39,2264
1150132365,39,2264
1150132591,39,2264
1150132935,39,2264
1150136241,39,2264
1150136635,39,2264
1150340183,39,2297
1150340498,39,2298
1150341065,39,2299
1150341493,39,2266
1150341774,39,2300
1150342121,39,2301
1150342367,39,2302
1150483954,39,4
1150487236,39,862
1150487537,39,862
1150512203,39,4
1150512476,39,4
1150512755,39,4
1150513166,39,4
1150514845,39,4
1150515743,39,4
1150564565,39,2264
1150564826,39,2264
1150565117,39,2264
1150565398,39,2264
1150565909,39,2264
1150566360,39,2264
1150566641,39,2264
1150566902,39,2264
1150567153,39,2264
1150581162,39,2303
1150581415,39,1248
1150581838,39,504
1150582212,39,1222
1150582545,39,1765
1150583028,39,898
1150668412,39,4
1150668746,39,4
1150669213,39,4
1150670073,39,4
1150740153,39,2264
1150740422,39,2264
1150740713,39,2264
1150740994,39,2264
1150741262,39,2264
1150741553,39,2264
1150741814,39,2264
1150742064,39,2264
1150742357,39,2264
1150742638,39,2264
1150742824,39,2264
1150743261,39,2264
1150743563,39,2264
1150743842,39,2264
1150744090,39,2264
1150760837,39,360
1150762008,39,360
1150762518,39,360
1150848557,39,360
1150849067,39,360
1150850630,39,360
1150851231,39,360
1150937028,39,360
1151122739,39,4
1151122812,39,2304
1151196912,39,360
1151549347,39,862
1151553737,39,4
1151610843,39,4
1151639102,39,862
1151690280,39,862
1151690707,39,862
1151691665,39,862
1151703769,39,862
1151704010,39,862
1151704331,39,862
1151716075,39,2264
1151716436,39,2264
1151716737,39,2264
1151717044,39,2264
1151717311,39,2264
1151718075,39,2264
1151718315,39,2264
1151718578,39,2264
1151718830,39,2264
1151719089,39,2264
1151719964,39,2264
1151720880,39,2264
1151721088,39,2264
1151721490,39,2264
1151721906,39,2264
1151722209,39,2264
1151722531,39,2264
1151722835,39,2264
1151723081,39,2264
1151723337,39,2264
1151723624,39,2264
1151723799,39,2264
1151723999,39,2264
1151724298,39,2264
1151724607,39,2264
1151724908,39,2264
1151725156,39,2264
1151725413,39,2264
1151725660,39,2264
1151725914,39,2264
1151726192,39,2264
1151726459,39,2264
1151726700,39,2264
1151726996,39,2264
1151791925,39,2264
1151792194,39,2273
1151792841,39,2305
1151793184,39,2263
1151793356,39,144
1151793417,39,4
1151793689,39,2268
1151794310,39,2306
1151794396,39,2264
1151799701,39,4
1151801484,39,360
1151813117,39,17
1151813178,39,17
1151860468,39,17
1151860519,39,17
1151860560,39,17
1151860602,39,17
1151860674,39,17
1151860716,39,17
1151860778,39,17
1151860958,39,17
1151861008,39,17
1151861131,39,17
1151861172,39,17
1151861494,39,17
1151861535,39,17
1151861566,39,17
1151861627,39,17
1151861659,39,17
1151861811,39,17
1151861841,39,17
1151862003,39,17
1151883209,39,360
1151883751,39,360
1151884251,39,360
1151884772,39,360
1151885743,39,360
1151886265,39,360
1151886816,39,360
1151970094,39,360
1151970615,39,360
1152146739,39,360
1152147330,39,360
1152147843,39,360
1152320354,39,360
1152722867,39,862
1152723224,39,2263
1152723557,39,2265
1152724069,39,2307
1152744311,39,17
1152744341,39,17
1152744391,39,17
1189625184,40,2308
1189625274,40,2309
1189625454,40,2310
1189625720,40,941
1189625951,40,2310
1189626169,40,2310
1189626422,40,2311
1189626617,40,2312
1189626742,40,2190
1189626990,40,2310
1189627223,40,4
1189627511,40,2313
1189628028,40,2310
1189628260,40,2310
1189628425,40,2310
1189628644,40,2314
1189628863,40,2310
1189629103,40,2315
1189629301,40,2310
1189629587,40,941
1189629884,40,2316
1189630068,40,2317
1189630293,40,2318
1189630719,40,2319
1189631427,40,519
1189631803,40,2320
1189631997,40,2321
1189632349,40,2318
1189687625,40,2322
1189687854,40,2323
1189688053,40,2317
1189688220,40,941
1189695858,40,941
1189696088,40,4
1189696340,40,2317
1189696673,40,2314
1189696900,40,2324
1189697165,40,935
1189697585,40,2324
1189698370,40,941
1189699325,40,1732
1189699497,40,182
1189699807,40,182
1189700107,40,182
1189701576,40,182
1189701906,40,2056
1189706121,40,165
1189706375,40,1732
1189706546,40,182
1189706821,40,4
1189707128,40,166
1189707590,40,182
1189707900,40,2308
1189708018,40,2325
1189708223,40,941
1189708670,40,182
1189708999,40,2326
1189709629,40,2317
1189709833,40,165
1189709996,40,334
1189710571,40,182
1189710909,40,2326
1189711272,40,2317
1189711477,40,182
1189711704,40,182
1189712957,40,182
1189713600,40,2310
1189713958,40,33
1189714147,40,182
1189714509,40,182
1189714827,40,182
1189715129,40,182
1189715367,40,182
1189715717,40,182
1189715964,40,1732
1189716135,40,2317
1189716350,40,182
1189716601,40,182
1189716917,40,2327
1189717904,40,4
1189718653,40,2322
1189718959,40,259
1189719323,40,2328
1189791785,40,2329
1189791931,40,19
1189792135,40,2330
1189792386,40,2331
1189792512,40,2331
1189792673,40,2331
1189792733,40,2331
1189792820,40,2331
1189792898,40,2331
1189792979,40,2331
1189793099,40,2331
1189793261,40,2331
1189793352,40,2331
1189793465,40,2331
1189794079,40,2310
1189794255,40,941
1189794651,40,1732
1189796026,40,941
1189796492,40,941
1189796805,40,26
1189797003,40,941
1189797535,40,2326
1189797884,40,941
1189801009,40,2317
1189801216,40,2317
1189801395,40,2317
1189801600,40,2317
1189801832,40,2317
1189802039,40,2317
1189802254,40,2317
1189802467,40,2317
1189802663,40,2317
1189803269,40,2317
1189803450,40,2317
1189803651,40,2317
1189804423,40,1732
1189805330,40,2190
1189806015,40,2330
1189890620,40,2332
1189891099,40,2332
1189969046,40,1732
1189969396,40,1732
1189969638,40,1732
1189970307,40,2333
1189970499,40,2333
1189970669,40,2333
1189970958,40,2333
1189971260,40,2333
1189971549,40,2333
1189971796,40,2333
1189972057,40,2333
1189972281,40,2333
1189972460,40,2333
1189972713,40,2333
1189973010,40,2333
1189985254,40,2317
1189985528,40,2317
1189985832,40,2334
1189986210,40,1732
1189986426,40,1732
1189986609,40,1732
1189986816,40,1732
1189986999,40,1732
1189987171,40,1732
1189987383,40,1732
1189987612,40,1732
1189987777,40,1732
1189988850,40,1732
1189989105,40,1732
1189989281,40,1732
1189989494,40,1732
1189989665,40,1732
1189989835,40,1732
1189989958,40,1732
1190032290,40,2322
1190032521,40,2335
1190032731,40,2317
1190032955,40,2056
1190047462,40,4
1190057696,40,4
1190058083,40,2317
1190058296,40,2317
1190058587,40,2336
1190059290,40,2328
1190060248,40,2317
1190060395,40,166
1190060678,40,2328
1190060954,40,2317
1190061188,40,2324
1190061331,40,2337
1190062281,40,2316
1190062579,40,2338
1190063029,40,2317
1190063335,40,2317
1190119641,40,2320
1190120148,40,2310
1190132247,40,2339
1190132513,40,2340
1190132817,40,2340
1190133129,40,2340
1190133300,40,2340
1190133625,40,182
1190133873,40,2314
1190134135,40,1732
1190134384,40,1732
1190134554,40,1732
1190135967,40,1732
1190136232,40,1732
1190137124,40,2321
